uniqueID,drugName,condition,review,rating,date,usefulCount,year,effectiveness,effectiveness_encoded,drugName_top,condition_top,drug_Acetaminophen,drug_Acetaminophen / aspirin / caffeine,drug_Acetaminophen / butalbital,drug_Acetaminophen / butalbital / caffeine,drug_Acetaminophen / butalbital / caffeine / codeine,drug_Acetaminophen / caffeine / isometheptene mucate,drug_Acetaminophen / dichloralphenazone / isometheptene mucate,drug_Acetaminophen / diphenhydramine,drug_Acetaminophen / hydrocodone,drug_Acetaminophen / oxycodone,drug_Acetaminophen / pamabrom,drug_Acetaminophen / phenyltoloxamine,drug_Advil,drug_Aleve,drug_Aspirin,drug_Aspirin / butalbital / caffeine,drug_Aspirin / butalbital / caffeine / codeine,drug_Celebrex,drug_Diclofenac,drug_Diclofenac / misoprostol,drug_Esomeprazole / naproxen,drug_Famotidine / ibuprofen,drug_Ibuprofen,drug_Indomethacin,drug_Meloxicam,drug_Motrin,drug_Naproxen,drug_Naproxen / sumatriptan,drug_Other,drug_Oxycodone,drug_Tramadol,condition_back pain,condition_chronic pain,condition_cluster headaches,condition_headache,condition_juvenile rheumatoid arthritis,condition_migraine,condition_muscle pain,condition_neck pain,condition_osteoarthritis,condition_rheumatoid arthritis,condition_sciatica,condition_spondyloarthritis,condition_toothache,review_length,review_word_count,has_positive_keywords,has_negative_keywords,avg_word_length,compound,neg,neu,pos
-1.372507375578502,Acetaminophen / oxycodone,chronic pain,"""3 back surgeries resulting in severe chronic pain.  I have been taking Percocet 5/325 for over 10 years.  2 to 3 tabs daily and it enables me to do gardening lawn care and other chores around the house. It really allows me to do more and have a better quality of life.""",9,21-Mar-13,1.6399028346860205,-0.1538682594998807,Effective,2,Acetaminophen / oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.2794339221325447,-0.2210856180370504,0.9732646579878412,0.7165639484992682,-0.6017516586351015,0.1189,0.105,0.782,0.113
1.1173528309440677,Oxycodone,chronic pain,"""Itchy, itchy! I&#039;ve found opioids analgesics are the best for my chronic pain.  Roxicodone caused pruritis for me. That might not seem like a big deal. However, when dealing with pain that&#039;s been constant for years, a side effect like non stop itching is one more thing that magnifies the pain. Then there&#039;s pain, itching, and more loss of sleep.

There were a couple of remedies. The doctor rxing a different medicine. Or taking an antihistamine to overcome the itching. 

In today&#039;s current anti-opioid environment, doctors seem more likely to throw up their hands, and say, &quot;Well I guess you&#039;re just not a good candidate for opioids!&quot; Which just isn&#039;t true. Switching worked like a charm for me.""",4,3-Oct-16,-0.4452839153672102,0.9458895605672248,Not Effective,0,Oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.726115720778402,1.2841557954185585,-1.0274697553155094,0.7165639484992682,0.9031484508201,-0.9494,0.216,0.713,0.071
0.788614487767735,Aspirin / butalbital / caffeine,headache,"""I&#039;ve taken Fiorinal for about a year, initially it was great.  One pill would totally knock out a headache. Little drowsy for about 30 minutes and I was good to go. Started having to increase the the number of times I take it about 4 months ago, started having abnormal vaginal bleeding; my doctor thinks it&#039;s the aspirin and the fact that I&#039;ve had to take more. Aspirin is a blood thinner. I switched to Fioricet, same drug, but replaces the asprin with Tylenol. Back to normal now. Try Fioricet if Fiorinal dosen&#039;t work for you.""",6,16-Aug-15,-0.8623212653778564,0.5793036205448563,Partially Effective,1,Aspirin / butalbital / caffeine,headache,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9062369359405936,0.782408657600022,0.9732646579878412,-1.39554885798308,0.2140747406713933,0.6486,0.0,0.921,0.079
0.7922153479530109,Aspirin / butalbital / caffeine,migraine,"""This has been the only drug I have been prescribed that has actually helped with my migraines. I have been on it for a couple of years now and it is not as effective for me as it once was and the side effects sometimes make me feel off for the rest of the day, but I have always thought that the side effects were better then the pain of the migraine. It is the only one that that has worked for me so my go to drug.""",9,8-Jan-10,-0.3757776903654359,-1.2536260795669862,Effective,2,Aspirin / butalbital / caffeine,migraine,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3428330530264073,0.5999551529387361,0.9732646579878412,0.7165639484992682,-1.1839550435947372,-0.335,0.068,0.889,0.042
-0.8602429480993463,Tramadol,chronic pain,"""I&#039;m allergic to codeine and can&#039;t take NSAID so for daily management of my arthritis and other pains I take Tramadol 50 mg usually 3 sometimes 4/day. I&#039;ve been taking it for 2 years now, when I forget I feel horrible. I take tylenol in addition to that. It allows me to move around and get things done.""",10,20-Nov-17,-1.036086827882292,1.3124755005895934,Effective,2,Tramadol,chronic pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.0734130992758646,-0.0842454895410859,-1.0274697553155094,0.7165639484992682,-0.1150690135315714,-0.8555,0.178,0.822,0.0
-0.5916255088575502,Naproxen,sciatica,"""Sciatica  almost stop me from my passion. Dancing has been my life&#039;s dream. Taking 1 or 2 Naprosyn has helped me so much. Even after reading all the side affects I was scared to take  it but the pain was unbearable.  After taking 3 different meds  this is the one that works for me""",8,7-Aug-15,-0.4452839153672102,0.5793036205448563,Effective,2,Naproxen,sciatica,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.2037528035321316,-0.1754722418717289,0.9732646579878412,0.7165639484992682,-0.4536942750572565,-0.6546,0.139,0.799,0.062
-1.376427938303592,Acetaminophen / oxycodone,chronic pain,"""I am 51. I have scoliosis, spondo grade 3 (forward spine shift), 11 protruding disk, RA, severe stenosis and more. You could not tell by looking at me. I stay busy all day. I can barely walk when I get up in the morning or resting, when I do. I take 10/325 six times daily. This makes my life so much better!! My doc wanted me on morphine in between but insurance would not pay.  I still have pain, but so thankful it is less with this med!! 
I used to take hydrocodone, it made me so very sick.""",9,3-Oct-17,-0.8970743778787434,1.3124755005895934,Effective,2,Acetaminophen / oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6791935801393544,0.8508287218480042,0.9732646579878412,0.7165639484992682,-0.832215749213603,0.6047,0.062,0.838,0.1
1.3882923202118826,Acetaminophen / aspirin / caffeine,migraine,"""I&#039;m actually 18 and I get migraines all the time. I loved it when I first started using it because it&#039;ll work in like 10 minutes. I&#039;m weird because I&#039;d get a dizzy feeling when I first took it but it wasn&#039;t bad. Now lately it hasn&#039;t been doing anything. I was really looking forward to taking Excedrin every time I had pain but I&#039;ll still continue using it to see if there still will be any progress. Huh, I actually started thinking my migraines are just too strong for excedrin..""",5,6-Dec-15,-0.9665806028805178,0.5793036205448563,Partially Effective,1,Acetaminophen / aspirin / caffeine,migraine,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7632837119175911,0.6683752171867183,-1.0274697553155094,0.7165639484992682,0.1480316512037248,0.1531,0.12,0.743,0.137
-1.3765457234498395,Acetaminophen / oxycodone,chronic pain,"""Pharmacy said this was the same as Endocet when they filled my prescription but gave me the Alvogen brand. This med gives me a after taste of aspirin which I have a reaction to. How can I get the Endocet brand back without looking like a drug seeker? 2 back surgeries in a year and a neck fusion. I&#039;m in so much pain.""",1,6-Dec-17,-1.036086827882292,1.3124755005895934,Not Effective,0,Acetaminophen / oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.0523905663313055,0.0297879508722176,-1.0274697553155094,0.7165639484992682,-0.622039405072882,-0.395,0.047,0.953,0.0
-0.1534984177163645,Acetaminophen / butalbital / caffeine,headache,"""This is the only medicine that works for headaches. I also take SSRI&#039;s for depression so I cannot take the Triptan drugs for migraines. Two pills and in 30 minutes my headache is completely gone. """,10,7-Aug-10,-1.036086827882292,-1.2536260795669862,Effective,2,Acetaminophen / butalbital / caffeine,headache,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.561135863589638,-0.5859926273596222,0.9732646579878412,-1.39554885798308,0.0962331496604555,-0.5719,0.104,0.896,0.0
-0.5808061018522586,Bayer Aspirin,back pain,"""May not always numb it, but makes it bearable.""",9,24-Jul-09,-0.202012127861,-1.6202120195893548,Effective,2,Other,back pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-1.2128343848709728,-1.201773205591462,-1.0274697553155094,-1.39554885798308,-0.2180110930353798,0.1326,0.0,0.841,0.159
-1.3747957727055933,Acetaminophen / oxycodone,chronic pain,"""Works great, strong stuff.""",10,28-Apr-16,-0.8275681528769692,0.9458895605672248,Effective,2,Acetaminophen / oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.2969245166492096,-1.3158066460047655,0.9732646579878412,-1.39554885798308,2.335223378868281,0.8126,0.0,0.213,0.787
-1.3752164339421908,Acetaminophen / oxycodone,chronic pain,"""This has been a miracle drug for me. I had a severe knee fracture, followed by OA. The pain can be unreal! This medicine allows me to work, do my household chores, well..to have a life again! When severe flare up&#039;s begin, it lowers my pain to a 2, seriously without it, I would be spending most of my time on the couch. It has truly been a blessing for me giving me my life back.""",10,11-Dec-15,0.3192845596523075,0.5793036205448563,Effective,2,Acetaminophen / oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.2082888421812284,0.3262748959468072,-1.0274697553155094,0.7165639484992682,-0.7162536094149609,-0.3147,0.179,0.679,0.142
-0.8489355740596014,Tramadol,rheumatoid arthritis,"""I broke my back in 2004 so I take tramadol for pain relief. It works extremely well for me one of my side effects is I get a burst of energy about an hour after I take it. """,9,18-Jan-13,0.597309459659405,-0.1538682594998807,Effective,2,Tramadol,rheumatoid arthritis,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6830665546680813,-0.51757256311164,0.9732646579878412,0.7165639484992682,-1.5716786000328238,0.1263,0.143,0.679,0.178
1.218277874828576,Famotidine / ibuprofen,osteoarthritis,"""I am 48 &amp; have OA in both thumbs, neck, lower back, both hips, both feet,  &amp; both SI joints. I am prescribed Norco 10&#039;s 4x/day &amp; Zanaflax at night. This is the 2nd time my pain management dr has given me samples of Duexis. It is simply Pepcid &amp; Ibruprofin so im not sure as to why some people would say it&#039;s so bad,  unless they are have a drug interaction with whatever else they are taking. As for me it didn&#039;t help anymore than just taking any other OTC pain reliever. On this 2nd time after starting my feet &amp; ankles have been swollen. I&#039;m gonna stop taking it for a while &amp; see what happens. Might just be a vein issue. My ins would not cover (medicaid of course)""",6,5-Aug-16,-0.8623212653778564,0.9458895605672248,Partially Effective,1,Famotidine / ibuprofen,osteoarthritis,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.5873670033443117,1.6034494285758083,-1.0274697553155094,0.7165639484992682,-0.2787173671925302,-0.9103,0.124,0.84,0.036
-1.0931883144776615,Acetaminophen / hydrocodone,back pain,"""I have chronic lower and upper back pain.This is the only medication that takes the pain away and allows me to work and go on with my day without pain.""",10,26-Nov-13,-0.1672590153601128,-0.1538682594998807,Effective,2,Acetaminophen / hydrocodone,back pain,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.7713611930352299,-0.7228327558555866,-1.0274697553155094,0.7165639484992682,-0.6579530328095488,-0.6705,0.164,0.836,0.0
1.4646507478790882,Aspirin / butalbital / caffeine / codeine,headache,"""I have taken this product, when it became available, for years. I had started with Fiorinal 111 for Migraines 37 years ago, it&#039;s my understanding the Ascomp w/codeine is a generic form of the Fiorinal 111.

I can not live without this product as I have from 4 - 15 or more Migraines a month. Since I have started taking them daily the Migraines have been reduced to 5-6 a month and not as sever as they were previously. 

I just do not understand how the price has escalated so much just in the past 8 - 10 yrs. I used to pay $7.00 for 100 capsules and now since I am taking 2 a day a 3 mo. supply (180) capsules are $277.00 and my part D (medicare) will pay nothing toward the cost.""",10,17-Oct-15,-0.7233088153743076,0.5793036205448563,Effective,2,Aspirin / butalbital / caffeine / codeine,headache,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.5032768715660747,1.6718694928237905,-1.0274697553155094,-1.39554885798308,-0.7103270732588548,-0.2023,0.024,0.976,0.0
-0.036638726189537,Acetaminophen / aspirin / caffeine,migraine,"""I have used Excedrin for approximately 15 years and it does the trick in probably about 95% of my headaches. There are a few that it does not stop but the trick really is taking it at the first sign of a headache and not waiting. Usual relief comes in approximately 15 to 20 minutes.""",9,29-Mar-10,-0.5495432528698717,-1.2536260795669862,Effective,2,Acetaminophen / aspirin / caffeine,migraine,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.2163663232988672,-0.1526655537890682,0.9732646579878412,-1.39554885798308,-0.5636797600007986,-0.5085,0.102,0.872,0.026
-0.8557502860924834,Tramadol,chronic pain,"""I have been prescribed Tramadol 50mg tablets to be taken 2 tablets at once every 6 hours a day and have been on this medication for 3 months now. Suffering from chronic neck and head pain for 3 years with no final diagnosis except for maybe possible whiplash or stress related, I have not recieved any help from numerous physicans I constantly visited. After countless failed non-opioid pain medications and physical therapy sessions I was prescribed Tramadol a synthetic opiod pain medication. 1st month had full pain relief with no problems, 2nd month I developed a tolerance and had to take 2 every 4 hours, 3rd month I am getting little to no relief and stopped taking it, which has me in withdrawal and pain. I do not recommend Tramadol at all.""",4,30-May-16,-0.4105308028663231,0.9458895605672248,Not Effective,0,Tramadol,chronic pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1.7429337471340496,1.6034494285758083,0.9732646579878412,0.7165639484992682,0.1390846373007966,-0.9831,0.277,0.659,0.064
-0.5930557570619822,Naproxen,muscle pain,"""Severe jumpy left leg
Itching left leg""",4,7-Mar-16,-0.9318274903796306,0.9458895605672248,Not Effective,0,Naproxen,muscle pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.238061424404444,-1.2473865817567835,-1.0274697553155094,-1.39554885798308,0.3655853576854561,-0.5574,0.479,0.521,0.0
1.3863067991751417,Acetaminophen / aspirin / caffeine,migraine,"""Was relieved""",9,13-Jun-13,-1.001333715381405,-0.1538682594998807,Effective,2,Acetaminophen / aspirin / caffeine,migraine,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-1.355787608893975,-1.3614200221700872,-1.0274697553155094,-1.39554885798308,2.688748151901095,0.3818,0.0,0.278,0.722
-1.375973624168067,Acetaminophen / oxycodone,chronic pain,"""Not sure yet.""",6,11-Apr-17,-1.001333715381405,1.3124755005895934,Partially Effective,1,Acetaminophen / oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.3515831023050635,-1.3386133340874264,-1.0274697553155094,-1.39554885798308,-0.375133214383298,-0.2411,0.495,0.505,0.0
-2.017381051282701,Acetaminophen / pamabrom,back pain,"""Instant relief right away!! My lower back had been bothering me for a while and I couldn&#039;t find any relief nor had a prescription to aid in relief. Tried this from over the counter , I&#039;m impressed!!! Affordable too!""",10,27-Nov-17,-1.036086827882292,1.3124755005895934,Effective,2,Acetaminophen / pamabrom,back pain,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.4602277054557538,-0.51757256311164,0.9732646579878412,-1.39554885798308,0.3500458072224753,0.8679,0.101,0.612,0.286
-0.5898755581133039,Naproxen,back pain,"""Great for day to day pain, but lacking if you do lots of heavy lifting in a day.""",8,31-Mar-11,-0.6538025903725333,-0.8870401395446178,Effective,2,Naproxen,back pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-1.0698811608479704,-0.9965130128475156,0.9732646579878412,0.7165639484992682,-1.396427003144762,0.1027,0.109,0.761,0.129
-0.8459236396055623,Tramadol,back pain,"""It works better than any narcotic for my neck/back pain, without the side effects of narcotics, such as nausea and tiredness.""",10,24-Oct-11,2.195952634700215,-0.8870401395446178,Effective,2,Tramadol,back pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.8806783643469377,-0.9280929485995332,0.9732646579878412,0.7165639484992682,0.7022756177167081,-0.1027,0.131,0.754,0.115
0.9711814644511156,Diclofenac,osteoarthritis,"""This medicine is pretty miraculous as far as my joints are concerned. I&#039;m using much less than the 2gram dose - maybe 1/4 to 1/2 a gram on a joint, tops - and having at least 8 hours pain free. It seems no studies were conducted on it&#039;s use on shoulders, but it worked decently enough for mine when I pinched a nerve. 

Make sure you read the possible side effects and all the potential negatives, and test on a single area with someone with you for a couple hours just to make sure you&#039;re not allergic. It&#039;s been problem-free for me, but everyone&#039;s body chemistry is different.""",10,10-May-09,0.632062572160292,-1.6202120195893548,Effective,2,Diclofenac,osteoarthritis,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.1374847983307448,1.0560889145919508,-1.0274697553155094,0.7165639484992682,-0.0085149312381566,0.8715,0.034,0.832,0.134
-0.7129442094923127,Aleve,back pain,"""I don&#039;t know what I did but whenever I jumped on the trampoline with my kids, I was experiencing some weird pain in my upper back.  I put some a535 on my back. That didn&#039;t help. The next day it still hurt!! Then I took two aleve pills and the next morning I was ok. And I continued this way for a few days and my back was all better!!! Thanks aleve! """,10,13-Jun-15,-0.1325059028592257,0.5793036205448563,Effective,2,Aleve,back pain,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1073806840473443,0.257854831698825,0.9732646579878412,0.7165639484992682,-0.9046132397475132,0.6271,0.133,0.684,0.183
1.1180427153720875,Oxycodone,chronic pain,"""2 back surgeries/last one failed badly.Had 1400# horse drop back on top of me and reinjure my back, broke pelvis, pneumothorax, crushed shoulder and numerous internal injuries. A 2nd back surgery made things worse. I have been in constant back and now knee pain for 16 yrs. Surgeon and PCP who is a DO said I would never be someone who had to worry about having pain meds taken away. Well, they did 6 months ago and I have Advil. I can&#039;t shop, I can&#039;t care for myself and I am at the mercy of strangers. I hope every day to let me find a pain specialist who knows about chronic pain or let me go the next time I become dehydrated as walking to the kitchen hurts too much to get water. People dying out here because can&#039;t self care!!!""",9,7-Feb-16,0.7015687971620664,0.9458895605672248,Effective,2,Oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.7387292405451376,1.808709621319755,-1.0274697553155094,0.7165639484992682,-0.3851622859586969,-0.9708,0.214,0.708,0.078
-0.5878395577281713,Naproxen,osteoarthritis,"""Effective 12 hour pain medicine but caused significant long term gastro-intestinal disruption.""",7,10-Feb-09,-0.0977527903583385,-1.6202120195893548,Partially Effective,1,Naproxen,osteoarthritis,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.0110180686032046,-1.13335314134348,0.9732646579878412,0.7165639484992682,3.513639288977662,0.2732,0.14,0.584,0.276
1.6521310478059297,Diclofenac / misoprostol,osteoarthritis,"""I just started Arthotec 75 mg two days ago. I can&#039;t believe that after 2 pills I was feeling no pain. My legs were working, I could walk normally, my spine wasn&#039;t hurting and my feet were pain free. This is a new life for me. I have been in constant pain for a long time and needed injections in my feet and spine to cope. I am ready to tell the world how well this is working for me.""",10,11-Jul-08,2.99527422222062,-1.9867979596117231,Effective,2,Diclofenac / misoprostol,osteoarthritis,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2503339080703469,0.4175016482774502,-1.0274697553155094,0.7165639484992682,-0.8995282943819727,-0.7506,0.17,0.722,0.108
1.1196412280711587,Oxycodone,chronic pain,"""It works fast! For me, it does not last long. For awful lower back pain tramadol actually works better. However, if I need extra relief while on tramadol, Oxy really can help... but not for long.""",8,6-Dec-15,-0.6885557028734205,0.5793036205448563,Effective,2,Oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.586362903123109,-0.5859926273596222,0.9732646579878412,0.7165639484992682,-0.1394500323614212,-0.2598,0.151,0.749,0.1
1.1193551784302722,Oxycodone,chronic pain,"""Great""",10,31-Aug-13,0.4930501221567434,-0.1538682594998807,Effective,2,Oxycodone,chronic pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-1.3852191550163582,-1.384226710252748,0.9732646579878412,-1.39554885798308,3.3957976979667244,0.0,0.0,1.0,0.0
0.6993501733617135,Diclofenac,migraine,"""Although no medication completely rids my migraines (I get stroke like symptoms with my migraines) aura with numbness on right or left side- depending on side of pain, dizziness and off balance. It&#039;s absolutely horrible! But when I take Cambia right away it relives the killer pain! I still get my warning signs but the migraine passes much more quickly with this medication! It does tend to make me feel a little weird-my nerves feel over sensitive. But I got a migraine around 8am today took cambia! And on my way to work at 12:30pm! Miracle!""",9,21-Aug-17,-0.8970743778787434,1.3124755005895934,Effective,2,Diclofenac,migraine,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9020324293516818,0.782408657600022,-1.0274697553155094,0.7165639484992682,0.2140747406713933,-0.9674,0.219,0.764,0.016
-1.089705239438633,Acetaminophen / hydrocodone,rheumatoid arthritis,"""It helps me so I can get out of bed and do the things I want. Without them I wouldn&#039;t be able to do much of anything.""",9,30-May-11,1.4661372721815844,-0.8870401395446178,Effective,2,Acetaminophen / hydrocodone,rheumatoid arthritis,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.8932918841136732,-0.7912528201035689,-1.0274697553155094,-1.39554885798308,-1.3702399829201088,0.4404,0.0,0.849,0.151
-0.5888491446960057,Naproxen,muscle pain,"""This is at present a God-send. I tore my shoulder muscles at work, nothing removed that &quot;sickening&quot; inside pain, you know the one where it makes you irritable with loved ones. This has dulled the pain after an hour. I&#039;m actually smiling and can concentrate again. Hope this helps more out there.""",9,25-Sep-08,0.1107658846469845,-1.9867979596117231,Effective,2,Naproxen,muscle pain,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.1028446453982475,-0.2210856180370504,-1.0274697553155094,0.7165639484992682,0.5947937270144242,0.1531,0.182,0.627,0.191
0.8255485443410088,Meloxicam,osteoarthritis,"""I have had severe osteoarthritis and fibromyalgia pain for the past 5 years. I have been receiving steroid and Synvisc shots for several years. I had been taking up to 1600 mg of ibuprofen a day, even Vicoden did not help my pain. My new Doctor gave me a trial sample of meloxicam 7.5 mg. After taking 1 dose my pain and mobility improved dramatically. I have not been able to walk up the stairs without using both handrails in years. I cannot believe the results. It does bother my stomach a bit, but I take Protonix and take meloxicam only after eating. This medication has changed my life!""",9,18-Feb-12,0.215025222149646,-0.5204541995222493,Effective,2,Meloxicam,osteoarthritis,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0828262126748909,1.0788956026746117,-1.0274697553155094,0.7165639484992682,-0.1978302701099589,-0.7796,0.112,0.869,0.019
-1.0906811735075397,Acetaminophen / hydrocodone,back pain,"""I have had low back pain for about 20 years, had a disc bulge cut out L4-L5 now pinched never L5-S1. I WENT TO Norco because I have taken Vicidon for many year. Norco works very well for me. I take 4 10mg four times a day. """,10,26-Sep-11,-0.0629996778574513,-0.8870401395446178,Effective,2,Acetaminophen / hydrocodone,back pain,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,-0.4686367186335775,-0.3123123703676934,0.9732646579878412,0.7165639484992682,-1.258945146965334,-0.6258,0.16,0.789,0.051
-0.1042810530344393,Advil,headache,"""Definitely relieves my headache.""",10,2-Oct-11,-0.3410245778645487,-0.8870401395446178,Effective,2,Advil,headache,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.2716974771157386,-1.3158066460047655,-1.0274697553155094,-1.39554885798308,4.456372017065168,0.6369,0.0,0.278,0.722
